,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1339,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1340,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1341,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1342,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1343,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1344,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1345,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1346,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1347,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1348,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
1349,787444,8393,2274666,25234,0,0,50319,1259,1641386,20461,213625,3044,0,0
