,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1339,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1340,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1341,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1342,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1343,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1344,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1345,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1346,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1347,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1348,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1349,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
