,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1017,792267,8441,2291804,25345,0,0,51508,1250,1620685,20212,212126,3015,0,0
1018,792267,8441,2291832,25346,0,0,51508,1250,1620685,20212,212126,3015,0,0
1019,792267,8441,2291832,25346,0,0,51508,1250,1620705,20213,212126,3015,0,0
1020,792267,8441,2291832,25346,0,0,51508,1250,1620745,20215,212126,3015,0,0
1021,792267,8441,2291832,25346,0,0,51508,1250,1620805,20218,212126,3015,0,0
1022,792267,8441,2291832,25346,0,0,51508,1250,1620825,20219,212126,3015,0,0
1023,792267,8441,2291832,25346,0,0,51508,1250,1620825,20219,212126,3015,0,0
1024,792267,8441,2291832,25346,0,0,51508,1250,1620865,20221,212126,3015,0,0
1025,792267,8441,2291832,25346,0,0,51508,1250,1620925,20224,212126,3015,0,0
1026,792267,8441,2291832,25346,0,0,51508,1250,1620945,20225,212126,3015,0,0
1027,792267,8441,2291832,25346,0,0,51508,1250,1620945,20225,212126,3015,0,0
1028,792267,8441,2291832,25346,0,0,51508,1250,1620945,20225,212126,3015,0,0
1029,792267,8441,2291832,25346,0,0,51508,1250,1621125,20234,212126,3015,0,0
1030,792267,8441,2291832,25346,0,0,51508,1250,1621125,20234,212126,3015,0,0
1031,792267,8441,2291832,25346,0,0,51508,1250,1621125,20234,212126,3015,0,0
1032,792267,8441,2291832,25346,0,0,51508,1250,1621125,20234,212126,3015,0,0
1033,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1034,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1035,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1036,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1037,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1038,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1039,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1040,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1041,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1042,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1043,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1044,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1045,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1046,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1047,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1048,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1049,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1050,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1051,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1052,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1053,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1054,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1055,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1056,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1057,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1058,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1059,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1060,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1061,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1062,792267,8441,2291832,25346,0,0,51508,1250,1621225,20239,212126,3015,0,0
1063,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1064,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1065,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1066,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1067,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1068,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1069,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1070,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1071,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1072,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1073,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1074,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1075,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1076,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1077,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1078,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1079,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1080,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1081,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1082,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1083,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1084,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1085,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1086,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1087,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1088,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1089,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1090,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1091,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1092,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1093,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1094,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1095,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1096,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1097,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1098,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1099,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1100,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1101,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1102,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1103,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1104,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1105,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1106,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1107,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1108,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1109,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1110,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1111,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1112,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1113,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1114,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1115,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1116,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1117,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1118,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1119,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1120,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1121,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1122,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1123,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1124,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1125,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1126,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1127,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1128,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1129,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1130,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1131,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1132,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1133,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1134,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1135,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1136,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1137,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1138,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1139,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1140,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1141,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1142,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1143,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1144,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1145,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1146,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1147,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1148,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1149,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1150,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1151,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1152,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1153,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1154,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1155,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1156,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1157,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1158,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1159,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1160,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1161,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1162,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1163,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1164,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1165,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1166,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1167,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1168,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1169,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1170,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1171,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1172,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1173,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1174,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1175,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1176,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1177,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1178,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1179,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1180,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1181,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1182,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1183,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1184,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1185,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1186,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1187,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1188,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1189,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1190,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1191,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1192,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1193,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1194,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1195,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1196,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1197,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1198,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1199,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1200,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1201,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1202,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1203,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1204,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1205,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1206,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1207,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1208,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1209,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1210,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1211,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1212,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1213,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1214,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1215,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1216,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1217,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1218,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1219,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1220,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1221,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1222,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1223,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1224,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1225,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1226,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1227,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1228,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1229,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1230,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1231,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1232,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1233,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1234,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1235,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1236,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1237,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1238,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1239,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1240,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1241,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1242,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1243,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1244,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1245,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1246,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1247,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1248,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1249,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1250,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1251,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1252,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1253,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1254,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1255,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1256,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1257,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1258,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1259,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1260,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1261,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1262,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1263,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1264,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1265,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1266,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1267,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1268,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1269,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1270,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1271,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1272,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1273,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1274,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1275,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1276,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1277,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1278,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1279,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1280,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1281,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1282,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1283,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1284,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1285,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1286,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1287,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1288,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1289,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1290,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1291,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1292,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1293,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1294,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1295,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1296,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1297,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1298,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1299,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1300,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1301,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1302,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1303,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1304,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1305,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1306,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1307,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1308,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1309,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1310,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1311,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1312,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1313,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1314,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1315,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1316,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1317,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1318,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1319,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1320,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1321,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1322,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1323,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1324,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1325,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1326,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1327,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1328,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1329,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1330,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1331,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1332,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1333,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1334,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1335,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1336,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1337,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1338,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
